"Get Transaction Details","Obten detalles de transacción"
"Your order","Tu pedido"
"Gateway rejected the transaction.","El Gateway ha rechazado la transacción."
"Authorized amount of %1$s. Transaction ID: ""%2$s""","Monto Autorizado por %1$s. ID de Transacción: ""%2$s"""
"Captured amount of %1$s online. Transaction ID: ""%2$s""","Cantidad capturada por %1$s en línea. ID de transacción: ""%2$s"""
"Your payment was unsuccessful. Please try again or use a different payment method.","Tu pago no fue exitoso. Por favor intenta de nuevo o utilice un método de pago diferente."
"An error occurred while processing the payment.
                    Please try again or use a different payment method.","Ocurrió un error al procesar el pago. 
Por favor intenta de nuevo utilizando un método de pago diferente."
"White","Blanco"
"White with Outline","Blanco con contorno"
"Black","Negro"
"A - Address matches, zip No Match","A - La Dirección coincide, CP no coinicide"
"N - Neither address or zip code match","N: Ni la dirección ni el código postal coinciden"
"R - Retry - system unable to respond","R - Vuelva a intentar - El sistema no ha podido responder"
"U - Visa / Discover card AVS not supported","U - Tarjeta Visa / Discover AVS no compatible"
"S - Master / Amex card AVS not supported","S - Tarjeta Master/Amex AVS no compatible"
"Z - Visa / Discover card 9-digit zip code match, address no match","Z - Tarjeta Visa / Discover Coincidencia de código postal de 9 dígitos, dirección no coincidente"
"W - Master / Amex card 9-digit zip code match, address no match","W - Coincidencia de código postal de 9 dígitos de la tarjeta Master/Amex, dirección no coincidente"
"Y - Visa / Discover card 5-digit zip code and address match","Y - Coincidencia de dirección y código postal de 5 dígitos de la tarjeta Visa/Discover"
"X - Master / Amex card 5-digit zip code and address match","X - coincidencia de dirección y código postal de 5 dígitos de la tarjeta master/Amex"
"G - Address not verified for International transaction","G - Dirección no verificada para transacciones internacionales"
"B - Address match, Zip not verified","B - Coincidencia de dirección, código postal no verificado"
"C - Address and zip mismatch","C - La dirección y el zip no coinciden"
"D - Address and zip match","D - Coincidencia de dirección y código postal"
"I - AVS not verified for International transaction","I - AVS no verificado para transacciones internacionales"
"M - Street address and postal code matches","M: Coincidencias de dirección y código postal"
"P - Address and Zip not verified","P - Dirección y código postal no verificados"
"N - Not Matching","N - No coincidente"
"P - Not Processed","P - No procesado"
"S - Result not present","S - Resultado no presente"
"U - Issuer not certified","U - Emisor no certificado"
"? - CVV unrecognized","? - CVV no reconocido"
"Off","Apagado"
"Passive","Pasivo"
"Active","Activo"
"PAN_ONLY","PAN_ONLY"
"CRYPTOGRAM_3DS","CRIPTOGRAMA_3DS"
"Authorize","Autorización"
"Charge","Cargo"
"United States","Estados Unidos"
"Canada","Canadá"
"Please check the Shipping address.","Por favor verifique la dirección de envío."
"Please check the Billing address.","Por favor verifique la dirección de facturación."
"Zip/Postal Code is mandatory.","Código Postal es obligatorio."
"Telephone is mandatory.","Telefóno es obligatorio."
"Required parameter ""globalpayments_paymentgateway_gpApi"" for ""payment_method"" is missing.","Parámetro requerido ""globalpayments_paymentgateway_gpApi"" for ""payment_method"" faltante."
"Required parameter ""globalpayments_paymentgateway_gpApi_vault"" for ""payment_method"" is missing.","Parámetro requerido ""globalpayments_paymentgateway_gpApi_vault"" for ""payment_method"" faltante."
"Required parameter ""public_hash"" for ""globalpayments_vault"" is missing.","Parámetro requerido ""public_hash"" for ""globalpayments_vault"" faltante."
"The current customer isn't authorized.","El cliente actual no está autorizado."
"Invalid gift card. Please check the entered card details and try again.","Tarjeta de regalo no válida. Verifique los detalles de la tarjeta ingresados ​​e inténtelo nuevamente."
"Pending Review","Revisión Pendiente"
"Held","Retenido"
"FRAUD_MSG_LIST","FRAUD_MSG_LIST"
"PUBLIC_DATA","PUBLIC_DATA"
"Success","Éxito"
"Fraud","Fraude"
"This page is currently in sandbox/test mode. Do not use real/active card numbers.","Esta página se encuentra actualmente en modo de ambiente de pruebas. No utilice números de tarjetas reales/activos."
"Credit Card Number","Número de tarjeta de crédito"
"Please enter a valid Credit Card Number","Por favor ingrese un número válido de tarjeta de crédito"
"Credit Card Expiration Date","Fecha de expiración de Tarjeta de Crédito"
"Please enter a valid Credit Card Expiration Date","Por favor ingrese una fecha válida de expiración de Tarjeta de Crédito"
"Credit Card Security Code","Código de Seguridad de Tarjeta de Crédito"
"Please enter a Credit Card Security Code","Por favor ingrese un número válido de tarjeta de crédito"
"Card Holder Name","Nombre del Tarjetahabiente"
"Please enter a valid Card Holder Name","Por favor ingrese un nombre válido del Tarjetahabiente"
"Save for later use","Guardar para uso futuro"
"ending","Final"
"expires","Expira"
"There was something wrong, please try again later.","Hubo algún problema, inténtelo nuevamente más tarde."
"Billing Address","Dirección de facturación"
"Shipping Address","Dirección de envío"
"Global Payments Fraud Filter Result","Resultado del filtro de fraudes de Global Payments"
"Fraud Filter Mode","Modo Filtro de Fraudes"
"Fraud Filter Result","Resultado Filtro de Fraudes"
"Fraud Filter Rules:","Reglas Filtro de Fraudes"
"Order ID","ID de Pedido"
"Result Code","Código de Resultado"
"Auth Code","Código de autenticación"
"CVN Result","Resultado CVN"
"AVS Address Result","Resultado de dirección AVS"
"AVS Postcode Result","Resultado del código postal de AVS"
"3D Secure Status","Estatus de 3DS Secure"
"My Payment Methods","Mis métodos de Pago"
"Expiration Date","Fecha de Expiración"
"Type","Tipo"
"maskedCC","maskedCC"
"expirationDate","Fechadeexpiración"
"type","Tipo"
"Actions","Acciones"
"Delete","Eliminar"
"You have no stored payment methods.","No tiene ningún método de pago refistrado."
"Place Order","Realizar pedido"
"Apple Pay Mark","Marca de pago de Apple"
"Google Pay Mark","Marca de pago de Google"
"PayPal Mark","Marca de PayPal"
"Credit Card Information","Información de tarjeta de crédito"
"Apply Gift Card","Aplicar tarjeta de regalo"
"Please enter Gift card number","Por favor ingrese el número de la tarjeta de regalo"
"Please enter Gift card Pin","Por favor ingrese el Pin de la tarjeta de regalo"
"Remove Gift Card","Remover tarjeta de regalo"
"Gift Card Number","Número de tarjeta de regalo"
"PIN","PIN"
"Bank Payment Mark","Marca de pago bancario"
"ending in","Termina en"
"Transaction Id","ID de transacción"
"Transaction Status","Estatus de transacción"
"Transaction Type","Tipo de Transacción"
"Amount","Monto"
"Currency","Moneda"
"BNPL Provider","Proveedor BNPL"
"Payment Type","Tipo de pago"
"Provider Name","Nombre de proveedor"
"Close","Cerrar"
"There is already another Global Payments gateway enabled. Enable this gateway instead?","Ya existe otro Gateway de Global Payments habilitada. ¿Habilitar esta puerta de enlace en su lugar?"
"This is a required field.","Este es un campo requerido."
"Please enter an App ID","Por favor ingrese su ID de la aplicación"
"Please enter an App Key","Por favor ingrese su llave de la App"
"Global Payments Credentials Check Failed","Error en la verificación de credenciales de Global Payments"
"We're checking your credentials...","Estamos revisando sus credenciales..."
"Invalid gateway configuration.","Configuración de gateway invalida."
"Get Token","Obtener token"
"We're not able to process this payment. Please refresh the page and try again.","No hemos podido procesar este pago. Por favor refresqué la página e intente de nuevo."
"Cancel","Cancelar"
"Pay with Apple Pay","Pagar con Apple Pay"
"We're unable to take your payment through Apple Pay. Please try again or use an alternative payment method.","No hemos podido procesar su pago por Apple Pay. Por favor intente de nuevo o use otro método de pago."
"Please try again later or use another payment method","Por favor intente de nuevo o use otro método de pago"
"Orders","Pedidos"
"Global Payments Get Transaction Details","Obtenga detalles de la transacción de Global Payments"
"Global Payments Hold","Retención de Global Payments"
"Global Payments Release","Liberación de Global Payments"
"Global Payments (Heartland, Unified Payments & TSYS)","Global Payments (Heartland, Unified Payments & TSYS)"
"Accept credit/debit cards in your Magento store. Your customers never leave your store to complete the purchase. Begin configuration and choose with which you were onboarded to access the correct gateway.","Acepta tarjetas de crédito/débito en tu tienda Magento. Tus clientes nunca abandonan tu tienda para completar la compra. Comience la configuración y elija con qué se incorporó para acceder a la puerta de enlace correcta."
"<div class=""card-brands""></div>","<div class=""card-brands""></div>"
"Heartland<i>Connect to Heartland's Online Payments gateway</i>","Heartland<i>Connect to Heartland's Online Payments gateway</i>"
"<a href=""https://developer.heartlandpaymentsystems.com/Account/Register"" target=""_blank"">Click here to sign up for SecureSubmit account","<a href=""https://developer.heartlandpaymentsystems.com/Account/Register"" target=""_blank"">Click here to sign up for SecureSubmit account"
"Enabled","Activado"
"Title","Título"
"Sandbox Mode","Modo Entorno de Pruebas"
"Production Public API Key","Clave API pública de producción"
"Production Secret API Key","Clave API secreta de producción"
"Sandbox Public API Key","Clave de API pública de entorno de pruebas"
"Sandbox Secret API Key","Clave API secreta de entorno de pruebas"
"Payment Action","Acción de pago"
"Allow Card Saving","Permitir guardar tarjeta"
"New Order Status","Estado del nuevo pedido"
"Debug","Depurar"
"Unified Payments<i>Connect to the Global Payments Unified Payments Gateway</i>","Unified Payments<i>Connect to the Global Payments Unified Payments Gateway</i>"
"<a href=""https://developer.globalpay.com/user/register"" target=""_blank"">Register For a Global Payments Developer Account","<a href=""https://developer.globalpay.com/user/register"" target=""_blank"">Register For a Global Payments Developer Account"
"Production App Id","ID de la aplicación de producción"
"Production App Key","Llave de la aplicación de producción"
"Sandbox App Id","ID de la aplicación de entorno de pruebas"
"Sandbox App Key","Llave de entorno de pruebas de la aplicación"
"Contact Url","URL de Contacto"
"Order Transaction Descriptor","Descriptor de transacción de pedido"
"Fraud Mode","Modo Fraude"
"Enable 3D Secure","Habilitar 3D Secure"
"Sort Order","Orden de clasificación"
"TSYS Genius<i>Connect to TSYS Genius Gateway. Accept credit/debit/gift cards</i>","TSYS Genius<i>Connect to TSYS Genius Gateway. Accept credit/debit/gift cards</i>"
"Production Name","Nombre de Producción"
"Production Site ID","ID de Sitio de producción"
"Production Key","Llave de producción"
"Production Web API Key","Clave API web de producción"
"Sandbox Name","Nombre de Entorno de Pruebas"
"Sandbox Site ID","ID del sitio de pruebas"
"Sandbox Key","Llave de entorno de pruebas de la aplicación"
"Sandbox Web API Key","Clave de API web de entorno de pruebas"
"Gift Card PIN","PIN de Tarjeta de Regalo"
"TSYS TransIT<i>Connect to TSYS TransIT Gateway</i>","TSYS TransIT<i>Connect to TSYS TransIT Gateway</i>"
"Production Merchant ID","ID de comercio productivo"
"Production Username","Usuario productivo"
"Production Password","Contraseña de producción"
"Production Device Id","ID de Dispositivo de producción"
"Production TSEP Device Id","ID del dispositivo TSEP de producción"
"Production Transaction Key","Clave de transacción de producción"
"Sandbox Merchant ID","ID del comercio del entorno de pruebas"
"Sandbox Username","Usuario del entorno de pruebas"
"Sandbox Password","Contraseña del entorno de pruebas"
"Sandbox Device Id","ID del dispositivo de pruebas"
"Sandbox TSEP Device Id","ID de transacciones de pruebas"
"Sandbox Transaction Key","Llave de transacciones de pruebas"
"Transaction API<i>Connect to the Global Payments Transaction API</i>","Transaction API<i>Connect to the Global Payments Transaction API</i>"
"Production Public Key","Llave publica de producción"
"Sandbox Public Key","Llave publica de entorno de pruebas"
"Production API Key","Llave API de producción"
"Sandbox API Key","Llave API de entorno de pruebas"
"Production API Secret","API secreta de producción"
"Sandbox API Secret","API secreta de entorno de pruebas"
"Production Account Credential","Credencial de cuenta de producción"
"Sandbox Account Credential","Credencial de cuenta Sandbox"
"Region","Region"
"Fraud Management<i>General Fraud Management Settings </i>","Fraud Management<i>General Fraud Management Settings </i>"
"Enable Anti-Fraud Controls","Habilitar controles Anti-Fraude"
"Allow Suspicious","Permitir sospechas"
"Email Store Owner on Suspicious Orders","Envíe un correo electrónico al propietario de la tienda sobre pedidos sospechosos"
"Notification Email Address","Notificación de correo electrónico"
"Fraud Text","Texto fraudolento"
"Max Velocity Attempts","Intentos de velocidad máxima"
"Velocity Attempts Timeout","Tiempo de espera de intentos de velocidad"
"AVS CVV Result Management<i> Settings </i>","AVS CVV Result Management<i> Settings </i>"
"Check AVS/CVV Result","Verifique el resultado de AVS/CVV"
"AVS Decline Codes","Códigos de rechazo AVS"
"CVV Decline Codes","Códigos de rechazo CVV"
"GlobalPayments - Affirm<i>Connect to Affirm via Unified Payments Gateway</i>","GlobalPayments - Affirm<i>Connect to Affirm via Unified Payments Gateway</i>"
"GlobalPayments - Clearpay<i>Connect to Clearpay via Unified Payments Gateway</i>","GlobalPayments - Clearpay<i>Connect to Clearpay via Unified Payments Gateway</i>"
"GlobalPayments - Klarna<i>Connect to Klarna via Unified Payments Gateway</i>","GlobalPayments - Klarna<i>Connect to Klarna via Unified Payments Gateway</i>"
"GlobalPayments - Google Pay<i>Connect to Google Pay via Unified Payments Gateway</i>","GlobalPayments - Google Pay<i>Connect to Google Pay via Unified Payments Gateway</i>"
"Global Payments Client ID","ID de Cliente Global Payments"
"Your Client ID, provided by Global Payments.","Su ID de cliente, brindado por Global Payments."
"Google Merchant ID","ID de Google Merchant"
"Your Merchant ID, provided by Google.","Su Merchant ID, brindado por Google."
"Google Merchant Display Name","Nombre de Display de Google Merchant"
"Displayed to the customer in the Google Pay dialog.","Se muestra al cliente en el diálogo de Google Pay."
"Accepted Cards","Tarjetas aceptadas"
"Allowed Card Auth Methods","Métodos de autenticación de tarjetas permitidos"
"Button Color","Color de botón"
"GlobalPayments - Apple Pay<i>Connect to Apple Pay via Unified Payments Gateway</i>","GlobalPayments - Apple Pay<i>Connect to Apple Pay via Unified Payments Gateway</i>"
"Apple Merchant ID","ID de Apple Merchant"
"Your Merchant ID, provided by Apple.","Su Merchant ID, brindado por Apple."
"Apple Merchant Cert Path","Ruta de certificación de Apple Merchant"
"Apple Merchant Key Path","Ruta de llave de Apple Merchant"
"Apple Merchant Key Passphrase","Frase de contraseña clave de Apple Merchant"
"Apple Merchant Domain","Dominio de Apple Merchant"
"Apple Merchant Display Name","Nombre mostrado de Apple Merchant"
"Displayed to the customer in the Apple Pay dialog.","Se muestra al cliente en el cuadro de diálogo Apple Pay."
"GlobalPayments - Click To Pay<i>Connect to Click To Pay via Unified Payments Gateway</i>","GlobalPayments - Click To Pay<i>Connect to Click To Pay via Unified Payments Gateway</i>"
"Click To Pay Client ID","ID de cliente de Click to Pay"
"Your Merchant ID provided by Click To Pay.","Su Merchant ID, brindado por Click to Pay."
"Click To Pay will render natively within the payment form","Click to Pay se mostrará de forma nativa dentro del formulario de pago"
"Click To Pay will render natively within the payment form.","Click to Pay se mostrará de forma nativa dentro del formulario de pago"
"Accept Canadian Visa debit cards","Aceptar tarjetas de débito Visa canadienses"
"Accept Canadian Visa debit cards.","Aceptar tarjetas de débito Visa canadienses."
"Display Global Payments footer within the payment form","Mostrar el pie de página de Global Payments dentro del formulario de pagos."
"Display Global Payments footer within the payment form.","Mostrar el pie de página de Global Payments dentro del formulario de pagos."
"GlobalPayments - Bank Payment<i>Connect to Bank Payment via Unified Payments Gateway</i>","GlobalPayments - Bank Payment<i>Connect to Bank Payment via Unified Payments Gateway</i>"
"Account Number","Número de cuenta"
"Account number, for bank transfers within the UK (UK to UK bank). Only required if no bank details are stored on account.","Número de cuenta, para transferencias bancarias dentro del Reino Unido (banco del Reino Unido a Reino Unido). Solo es necesario si no se almacenan datos bancarios en la cuenta."
"Account Name","Nombre de cuenta"
"The name of the individual or business on the bank account. Only required if no bank details are stored on account.","El nombre de la persona o empresa en la cuenta bancaria. Solo es necesario si no se almacenan datos bancarios en la cuenta."
"Sort Code","Código de clasificación"
"Six digits which identify the bank and branch of an account. Included with the Account Number for UK to UK bank transfers. Only required if no bank details are stored on account.","Seis dígitos que identifican el banco y la sucursal de una cuenta. Incluido con el número de cuenta para transferencias bancarias del Reino Unido a Reino Unido. Solo es necesario si no se almacenan datos bancarios en la cuenta."
"IBAN","IBAN"
"Key field for bank transfers for Europe-to-Europe transfers. Only required if no bank details are stored on account. <br/><br/>
                 Only required for EUR transacting merchants.","Campo clave para transferencias bancarias para transferencias de Europa a Europa. Solo es necesario si no se almacenan datos bancarios en la cuenta. <br/>><br/>
Solo se requiere para comerciantes que realizan transacciones en EUR."
"Countries","Países"
"Allows you to input a COUNTRY or string of COUNTRIES to limit what is shown to the customer. Including a country overrides your default account configuration. <br/><br/>
                     Format: List of ISO 3166-2 (two characters) codes separated by a | <br/><br/>
                     Example: FR|GB|IE","Le permite ingresar un PAÍS o una cadena de PAÍSES para limitar lo que se muestra al cliente. La inclusión de un país anula la configuración predeterminada de su cuenta. <br/>><br/>
Formato: Lista de códigos ISO 3166-2 (dos caracteres) separados por | <br/>><br/>
                     Ejemplo: FR|GB|IE"
"Currencies","Monedas"
"Note: The payment method will be displayed at checkout only for the selected currencies.","Nota: El método de pago se mostrará al finalizar la compra solo para las monedas seleccionadas."
"GlobalPayments - PayPal<i>Connect to PayPal via Unified Payments Gateway</i>","GlobalPayments - PayPal<i>Connect to PayPal via Unified Payments Gateway</i>"
"Stored Payment Methods","Métodos de pago almacenados"
